Table,Column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,sensitivity
bank_card,Numero_carte,-0.1755763698707927,0.566659076647325,0.2673590914769606,-0.3408408977768637,0.0492968173189596,0.2536763630130074,-0.0252531827850775,-0.0174604542553424,-0.1543627272952686,0.0692827268080277,0.3498804406686263,-0.3817200037566098,-0.027165046131069,0.2613118074157021,0.2892027222974734,-0.0951895469968969,0.1873786313967271,-0.0947395461526784,-0.5008654567328367,0.4683545394377275,0.1123495481230996,0.0159178087593648,0.2652304490858858,0.4862140823494304,0.2842549939047206,0.3212513544342734,-0.0626448202370242,-0.3123918229883367,0.077423638918183,-0.187776812098243,-0.0621081814169883,0.3812354437329552,-0.3594659079204906,-0.189022267406637,-0.2299372743476521,0.1506777324459769,0.3587390793995423,0.1272331841967322,0.0450949994000521,-0.0308781814846125,0.2417154630476778,-0.5986118032173677,-0.2894181717525829,-0.2459686371413144,-0.0887645442377437,-0.2476527298038656,-0.1901818242940035,-0.357470462268049,0.0552640882405367,-0.0781168151985515,0.1685645431280136,-0.055634547363628,0.0023172726346687,0.6312363527037881,-0.2441245507110249,-1.2819590676914565,0.0384240919216112,-0.1705809059468182,0.4223136305809021,0.2209209095348011,-0.341987284747037,0.2703899930823933,0.0152109095996076,-0.0727068179033019,0.3937772729180075,-0.213600452650677,0.1546240923079577,0.0191991364752704,0.2723695520650256,0.1477749943733215,-0.3597108996049924,0.0297918187623674,-0.0547881817275827,-0.2365263592113148,0.3060986250638962,-0.2401590834964405,-0.0057663626291535,0.0482527268203822,-0.4626500064676458,-0.2465454583818262,-0.0649509091268886,-0.266755456274206,-0.1329827213829214,0.143950001082637,-0.4869749979539351,0.126849320971153,0.0128099999644539,-0.2540154402906244,0.1250921298157085,-0.1812498196959495,-0.0470635897733948,-0.235179990530014,0.1905436393889513,0.202815448695963,-0.5438377477905967,0.1910152212631973,-0.0496163605289025,-0.3953200063922188,0.2765981731089679,-0.3377919081090526,Très Secret
bank_card,Date_expiration,-0.1755763698707927,0.566659076647325,0.2673590914769606,-0.3408408977768637,0.0492968173189596,0.2536763630130074,-0.0252531827850775,-0.0174604542553424,-0.1543627272952686,0.0692827268080277,0.3498804406686263,-0.3817200037566098,-0.027165046131069,0.2613118074157021,0.2892027222974734,-0.0951895469968969,0.1873786313967271,-0.0947395461526784,-0.5008654567328367,0.4683545394377275,0.1123495481230996,0.0159178087593648,0.2652304490858858,0.4862140823494304,0.2842549939047206,0.3212513544342734,-0.0626448202370242,-0.3123918229883367,0.077423638918183,-0.187776812098243,-0.0621081814169883,0.3812354437329552,-0.3594659079204906,-0.189022267406637,-0.2299372743476521,0.1506777324459769,0.3587390793995423,0.1272331841967322,0.0450949994000521,-0.0308781814846125,0.2417154630476778,-0.5986118032173677,-0.2894181717525829,-0.2459686371413144,-0.0887645442377437,-0.2476527298038656,-0.1901818242940035,-0.357470462268049,0.0552640882405367,-0.0781168151985515,0.1685645431280136,-0.055634547363628,0.0023172726346687,0.6312363527037881,-0.2441245507110249,-1.2819590676914565,0.0384240919216112,-0.1705809059468182,0.4223136305809021,0.2209209095348011,-0.341987284747037,0.2703899930823933,0.0152109095996076,-0.0727068179033019,0.3937772729180075,-0.213600452650677,0.1546240923079577,0.0191991364752704,0.2723695520650256,0.1477749943733215,-0.3597108996049924,0.0297918187623674,-0.0547881817275827,-0.2365263592113148,0.3060986250638962,-0.2401590834964405,-0.0057663626291535,0.0482527268203822,-0.4626500064676458,-0.2465454583818262,-0.0649509091268886,-0.266755456274206,-0.1329827213829214,0.143950001082637,-0.4869749979539351,0.126849320971153,0.0128099999644539,-0.2540154402906244,0.1250921298157085,-0.1812498196959495,-0.0470635897733948,-0.235179990530014,0.1905436393889513,0.202815448695963,-0.5438377477905967,0.1910152212631973,-0.0496163605289025,-0.3953200063922188,0.2765981731089679,-0.3377919081090526,Très Secret
bank_card,Type_carte,-0.1609450057148933,0.5194374869267145,0.2450791671872139,-0.3124374896287918,0.0451887492090463,0.2325366660952568,-0.023148750886321,-0.0160054164007306,-0.1414991666873296,0.0635091662406921,0.3207237372795741,-0.349910003443559,-0.0249012922868132,0.2395358234643936,0.2651024954393506,-0.0872570847471555,0.1717637454469998,-0.0868445839732885,-0.4591266686717669,0.4293249944845835,0.1029870857795079,0.0145913246960844,0.243127911662062,0.4456962421536445,0.2605670777459939,0.2944804082314173,-0.0574244185506055,-0.286359171072642,0.0709716690083344,-0.1721287444233894,-0.0569324996322393,0.3494658234218756,-0.3295104155937831,-0.1732704117894172,-0.2107758348186811,0.1381212547421455,0.3288441561162472,0.1166304188470045,0.0413370827833811,-0.0283049996942281,0.2215725077937046,-0.548727486282587,-0.265299990773201,-0.2254712507128715,-0.0813674988845984,-0.2270150023202101,-0.1743333389361699,-0.327681257079045,0.0506587475538253,-0.0716070805986722,0.1545174978673458,-0.0509983350833257,0.0021241665817797,0.5786333233118057,-0.2237808381517728,-1.1751291453838348,0.0352220842614769,-0.15636583045125,0.3871208280324936,0.2025108337402343,-0.3134883443514506,0.2478574936588605,0.0139433337996403,-0.0666479164113601,0.3609625001748403,-0.1958004149297873,0.1417387512822946,0.0175992084356645,0.2496720893929402,0.135460411508878,-0.3297349913045764,0.0273091671988368,-0.0502224999169508,-0.2168158292770385,0.2805904063085715,-0.2201458265384038,-0.0052858324100573,0.044231666252017,-0.4240958392620086,-0.226000003516674,-0.0595383333663145,-0.2445258349180221,-0.1219008279343446,0.131954167659084,-0.4463937481244405,0.1162785442235569,0.0117424999674161,-0.2328474869330724,0.1146677856643994,-0.1661456680546204,-0.0431416239589452,-0.2155816579858462,0.1746650027732054,0.1859141613046328,-0.4985179354747136,0.1750972861579308,-0.0454816638181606,-0.3623766725262006,0.2535483253498872,-0.3096425824332982,Secret
bank_card,Code_PIN,0.0639737223021008,0.8351286216215654,0.3533672297542745,-0.2586467619985342,0.0291612996317615,0.4608251350847157,0.1381909085268324,0.0516511814838106,-0.3598190055398101,0.0761534831147979,0.7574413486502387,-0.2917448686097156,0.0115177722182124,0.1139041705226356,0.427872722460465,-0.2123093929099427,0.0981050167571414,-0.1445763328705321,-0.6065623417750678,0.6423028108071197,0.4402845926921476,0.059643044612709,0.4021155852824449,0.611559809608893,0.2605686302889477,0.1404718059030446,0.1779641359197822,-0.1679303239692341,0.0926241659643975,-0.2867754491215402,-0.0887749540534886,0.4701397169212049,-0.3691872617187486,-0.1478396308693018,-0.3514356853609735,0.341866823759946,0.3916012180799788,0.1417436362667517,0.0315298559144139,0.2504881830378012,0.2461968267505819,-0.8458266666328366,-0.213458444499834,-0.339039863595231,-0.0594651798971674,-0.3551373198120431,-0.1666031423956155,-0.5799518247896974,-0.1125159094279462,-0.0375933609902858,0.002204180271788,-0.2551495459946719,0.0594392768636515,0.8481928557157516,-0.5930990969592874,-1.5389350693334232,0.0586736347864974,-0.362415134568106,0.7064164864238013,0.244270637970079,-0.3002728308466347,0.3518813564018769,-0.0068299534243785,0.0899021371521733,0.2192668156190352,-0.1577989516610449,0.2101391377774152,-0.0206046378747983,0.4618264153938402,0.1365029930391094,-0.3782551586561815,0.0023164819418029,-0.170633462596346,-0.104504087770527,0.3368122550997544,-0.027918765829368,0.0073583895890888,0.2349357480627738,-0.6705377345735376,-0.2579044591045452,0.1656010859137908,-0.3178457297723401,-0.1098259938034144,0.14276641048491,-0.5870090938088569,0.2412170478227463,0.238147727467797,-0.5341236198490317,0.1661298593336885,-0.022469636560841,-0.0244424512440508,0.0252509218725291,0.1516464117660441,0.011675901710987,-0.8101481536233966,0.2878798589279706,-0.1372505890374833,-0.2901939169757745,0.4493600819259882,-0.5290174516425892,Très Secret
Taux_Interets_data,ID_Taux,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
Taux_Interets_data,Type_Produit,-0.1712407346120944,0.4344697681885651,0.1618201571257611,-0.3024473707922095,0.0026827877120334,0.2629562579494828,0.0977853328519153,0.0206013184848844,-0.0479624653469049,0.0685810334478304,0.328724560314132,-0.3273568758741021,-0.0515368864156805,0.2533135076701714,0.2795235100681619,-0.1296793578064763,0.1989301548592801,-0.1379778734419732,-0.4651028400665952,0.4806570521756714,0.1921270056656224,0.0593558046926844,0.0916939107335957,0.4289120275957519,0.3293202232898158,0.3174639514364375,-0.0952037453689092,-0.3203256707592849,0.0858461828910745,-0.2194120949682067,-0.0668908367663914,0.2514259706858509,-0.3798471636072659,-0.199345683188446,-0.2026894077950833,0.2083877955983374,0.4041481282762891,0.1326921543455397,0.0532807863668958,-0.0463368376790016,0.3366948085992287,-0.5727995472364401,-0.3829161463962758,-0.2452352827342966,-0.0859420714699024,-0.2796235425470799,-0.3224610139127346,-0.3626872623503646,0.0049307972213308,0.011684538799968,0.1152056240671834,0.0368744562067292,-0.0655439411216945,0.6074231836634377,-0.3269335727262146,-1.3364970345488365,0.1401767310567711,-0.125179976844925,0.334115168960838,0.1352813114530827,-0.3619240566345694,0.1390768119394231,-0.0413199003201489,-0.0850961853740919,0.4017012023056547,-0.2325826562489109,0.1025256582389713,-0.1368475724011659,0.2826274679973721,0.1816163271912099,-0.2917085733565995,0.1342903670042242,-0.035737098495969,-0.2435212881263236,0.3254343025413725,-0.2468922143475627,0.006169544131148,0.0660918088282878,-0.4023982961411022,-0.2093070432972893,-0.1142495690899736,-0.3412110154681346,-0.1058847904821638,0.1333231255549061,-0.4805393274964801,0.1468475464544277,0.0075303547006721,-0.2531032945741625,0.1817678452558432,-0.2063986880010833,-0.0950517317002831,-0.2619860621246819,0.2928859883595221,0.2880100381615407,-0.430452091792854,0.2490932923030913,-0.0909346681517348,-0.5005169271847562,0.2046779477272602,-0.3475553056604101,Restreint
Taux_Interets_data,Taux_Interet,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
transactions,ID_transaction,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Secret
transactions,ID_Compte,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Secret
transactions,Type,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Secret
transactions,Date_Creation,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Secret
transactions,Montant,-0.1187344116935654,0.5652950443742373,0.2166555228246615,-0.2971427332158062,0.0154990920714001,0.3219875741708507,0.0335044657078451,-0.0392795120467348,-0.1426515581252256,0.0570945997588742,0.4334479630140975,-0.4028522061509089,-0.0322786937767436,0.230376123550975,0.357773250646631,-0.1353903557127802,0.1701819718328977,-0.0922762298196356,-0.5284746993332525,0.4530575726225068,0.1371668617075106,0.0134045917582283,0.327073207337151,0.5328663187055378,0.3071221156601361,0.2961341531158858,-0.0409997179458784,-0.2890738171322437,0.0876550970801917,-0.1990204340937353,-0.0546353127125023,0.4038906995147134,-0.3591931232315774,-0.216375675421245,-0.3126347997769861,0.1811324233139662,0.3505643011522618,0.1027597853139337,0.059725269059752,0.02472288168893,0.2965960995672215,-0.6616174273889069,-0.2997567204863414,-0.2617612872249677,-0.1044341300482778,-0.310602255202461,-0.1672881789560807,-0.4169299692050369,0.0595834026929212,-0.0173585733587825,0.1195218687056388,-0.0790704953009354,0.0315739424521158,0.64239903306358,-0.2984393392643421,-1.266959325774656,0.0530118211106245,-0.2745363828541692,0.3545906492047897,0.1768349406412009,-0.3515315224519714,0.255849361412762,0.0227574033727223,-0.0317271912607622,0.3352431814505552,-0.2430102057238616,0.1248768158072587,-0.0265207517832185,0.3080945739748491,0.1231667921730861,-0.3744819417583184,0.0155171464188116,-0.0409170950850527,-0.2093520165930529,0.3027679465116361,-0.2591650365796493,-0.0005261876624962,0.0888719054372372,-0.4869204652633997,-0.2476790825862871,-0.1094815891332887,-0.3022480205780282,-0.0925387748353423,0.1999492977819599,-0.4598854952261294,0.1690630063179437,0.0857133200290695,-0.3361542816711866,0.1241584324276784,-0.1597361552602805,-0.0526555283801943,-0.2092106695826359,0.2031898464924554,0.2097878306320324,-0.5975182216872673,0.2280977393539696,-0.0688591802004024,-0.3735386945942928,0.2549234975110924,-0.4494662612980914,Secret
loan,ID_Prêt,-0.1755763698707927,0.566659076647325,0.2673590914769606,-0.3408408977768637,0.0492968173189596,0.2536763630130074,-0.0252531827850775,-0.0174604542553424,-0.1543627272952686,0.0692827268080277,0.3498804406686263,-0.3817200037566098,-0.027165046131069,0.2613118074157021,0.2892027222974734,-0.0951895469968969,0.1873786313967271,-0.0947395461526784,-0.5008654567328367,0.4683545394377275,0.1123495481230996,0.0159178087593648,0.2652304490858858,0.4862140823494304,0.2842549939047206,0.3212513544342734,-0.0626448202370242,-0.3123918229883367,0.077423638918183,-0.187776812098243,-0.0621081814169883,0.3812354437329552,-0.3594659079204906,-0.189022267406637,-0.2299372743476521,0.1506777324459769,0.3587390793995423,0.1272331841967322,0.0450949994000521,-0.0308781814846125,0.2417154630476778,-0.5986118032173677,-0.2894181717525829,-0.2459686371413144,-0.0887645442377437,-0.2476527298038656,-0.1901818242940035,-0.357470462268049,0.0552640882405367,-0.0781168151985515,0.1685645431280136,-0.055634547363628,0.0023172726346687,0.6312363527037881,-0.2441245507110249,-1.2819590676914565,0.0384240919216112,-0.1705809059468182,0.4223136305809021,0.2209209095348011,-0.341987284747037,0.2703899930823933,0.0152109095996076,-0.0727068179033019,0.3937772729180075,-0.213600452650677,0.1546240923079577,0.0191991364752704,0.2723695520650256,0.1477749943733215,-0.3597108996049924,0.0297918187623674,-0.0547881817275827,-0.2365263592113148,0.3060986250638962,-0.2401590834964405,-0.0057663626291535,0.0482527268203822,-0.4626500064676458,-0.2465454583818262,-0.0649509091268886,-0.266755456274206,-0.1329827213829214,0.143950001082637,-0.4869749979539351,0.126849320971153,0.0128099999644539,-0.2540154402906244,0.1250921298157085,-0.1812498196959495,-0.0470635897733948,-0.235179990530014,0.1905436393889513,0.202815448695963,-0.5438377477905967,0.1910152212631973,-0.0496163605289025,-0.3953200063922188,0.2765981731089679,-0.3377919081090526,Secret
loan,ID_Client,-0.1755763698707927,0.566659076647325,0.2673590914769606,-0.3408408977768637,0.0492968173189596,0.2536763630130074,-0.0252531827850775,-0.0174604542553424,-0.1543627272952686,0.0692827268080277,0.3498804406686263,-0.3817200037566098,-0.027165046131069,0.2613118074157021,0.2892027222974734,-0.0951895469968969,0.1873786313967271,-0.0947395461526784,-0.5008654567328367,0.4683545394377275,0.1123495481230996,0.0159178087593648,0.2652304490858858,0.4862140823494304,0.2842549939047206,0.3212513544342734,-0.0626448202370242,-0.3123918229883367,0.077423638918183,-0.187776812098243,-0.0621081814169883,0.3812354437329552,-0.3594659079204906,-0.189022267406637,-0.2299372743476521,0.1506777324459769,0.3587390793995423,0.1272331841967322,0.0450949994000521,-0.0308781814846125,0.2417154630476778,-0.5986118032173677,-0.2894181717525829,-0.2459686371413144,-0.0887645442377437,-0.2476527298038656,-0.1901818242940035,-0.357470462268049,0.0552640882405367,-0.0781168151985515,0.1685645431280136,-0.055634547363628,0.0023172726346687,0.6312363527037881,-0.2441245507110249,-1.2819590676914565,0.0384240919216112,-0.1705809059468182,0.4223136305809021,0.2209209095348011,-0.341987284747037,0.2703899930823933,0.0152109095996076,-0.0727068179033019,0.3937772729180075,-0.213600452650677,0.1546240923079577,0.0191991364752704,0.2723695520650256,0.1477749943733215,-0.3597108996049924,0.0297918187623674,-0.0547881817275827,-0.2365263592113148,0.3060986250638962,-0.2401590834964405,-0.0057663626291535,0.0482527268203822,-0.4626500064676458,-0.2465454583818262,-0.0649509091268886,-0.266755456274206,-0.1329827213829214,0.143950001082637,-0.4869749979539351,0.126849320971153,0.0128099999644539,-0.2540154402906244,0.1250921298157085,-0.1812498196959495,-0.0470635897733948,-0.235179990530014,0.1905436393889513,0.202815448695963,-0.5438377477905967,0.1910152212631973,-0.0496163605289025,-0.3953200063922188,0.2765981731089679,-0.3377919081090526,Secret
